34,22,26,5,24,3,69,76,68,70,35,65,72,10,71,73,4,15,33,85,1,74,83,79,21,23,78,7,75,81,80,6,77,84,36,9,2,82,88,37,12,86,89,39,29,28,31,8,17,45,16,87,43,30,40,19,14,25,48,41,42,32,27,38,18,44,52,51,47,49,56,55,50,20,46,59,0,53,54,58,13,57,11,61,67,63,62,64,60,66
33,25,23,7,21,4,71,75,66,70,30,67,73,9,72,74,6,15,32,81,2,69,80,84,27,20,78,5,76,85,82,3,77,89,37,10,1,79,86,38,13,88,87,39,28,31,35,8,18,46,14,83,41,36,40,17,19,26,50,42,48,29,24,34,16,44,47,51,45,43,56,53,55,22,52,63,0,49,57,58,12,61,11,54,65,59,60,62,64,68
32,25,24,6,23,1,74,73,64,66,34,65,68,8,72,71,4,16,30,79,2,76,82,83,28,21,80,5,77,85,84,7,75,78,35,9,0,86,81,37,13,88,89,39,26,31,36,10,18,40,15,87,38,29,43,17,14,22,47,41,45,27,33,42,19,44,48,50,49,46,54,56,51,20,52,55,3,53,58,59,12,57,11,61,62,60,67,69,63,70
30,23,27,7,18,5,70,76,67,68,32,72,71,9,73,74,0,17,26,86,1,69,77,79,29,19,83,3,78,81,75,8,80,85,33,10,2,84,88,39,13,89,82,40,25,35,34,6,16,45,15,87,47,31,37,21,20,24,44,49,42,38,28,36,14,43,54,46,53,41,57,55,50,22,48,60,4,51,52,59,12,56,11,58,65,62,63,64,61,66
37,24,22,6,23,1,74,77,67,68,32,69,75,11,71,76,3,14,33,84,4,70,79,86,26,21,81,10,78,80,72,5,73,85,34,9,2,82,87,35,15,89,88,41,27,30,31,7,18,45,12,83,42,38,39,19,28,20,47,43,44,29,25,36,16,40,50,48,49,46,56,54,52,17,51,61,0,60,58,57,13,53,8,55,64,63,65,59,62,66
33,31,21,3,22,6,75,71,67,69,34,68,77,9,73,74,5,17,29,84,1,70,80,83,23,26,78,7,79,81,76,4,72,82,32,10,2,86,88,41,12,89,87,43,30,36,38,8,19,47,14,85,40,28,37,20,15,16,45,42,39,25,27,35,18,44,49,48,50,46,53,60,52,24,56,58,0,51,55,57,11,54,13,59,64,66,63,61,62,65
37,24,25,6,22,3,70,74,66,69,33,68,76,14,75,73,1,13,31,88,0,72,78,81,27,23,71,5,79,82,85,7,77,86,29,8,4,80,84,36,10,87,89,39,26,34,38,11,16,43,12,83,50,32,40,18,20,19,48,42,44,28,30,35,15,41,54,45,49,47,53,58,46,21,52,60,2,51,55,59,17,56,9,57,64,62,63,61,65,67
38,26,16,5,23,0,72,78,67,69,32,68,70,9,71,74,6,17,31,84,2,73,76,77,25,21,80,8,82,81,75,3,79,88,34,14,1,85,86,33,15,87,89,40,27,35,36,7,19,49,12,83,41,30,39,20,24,22,47,44,42,29,28,37,18,46,50,45,53,43,54,57,51,13,56,61,4,48,60,55,11,52,10,62,64,63,66,59,58,65
37,24,26,5,27,3,68,75,59,67,31,71,73,11,72,74,2,12,29,82,7,69,83,79,23,21,81,8,76,80,77,6,78,86,33,10,0,84,87,36,13,89,88,45,25,30,38,1,15,46,14,85,39,34,40,16,19,22,47,43,42,32,28,35,20,41,50,48,49,44,53,52,51,17,57,62,4,54,55,61,18,60,9,64,70,58,63,66,65,56
31,22,25,4,30,0,73,77,65,69,28,68,74,11,70,76,3,15,29,83,7,71,79,84,32,18,75,5,72,80,81,9,78,86,33,10,2,85,87,35,6,89,82,40,27,34,38,13,20,48,14,88,43,26,39,8,23,19,45,42,44,24,36,37,17,41,50,47,49,46,60,53,52,21,54,57,1,51,55,58,16,56,12,61,67,64,59,63,62,66
38,24,22,1,26,3,74,80,66,68,30,67,69,10,75,73,6,15,32,87,4,71,77,81,23,21,72,16,78,85,82,5,76,86,33,9,0,84,83,34,11,89,88,40,35,31,43,7,19,48,8,79,41,28,37,20,17,18,42,45,44,27,29,36,13,39,47,49,50,46,56,55,52,25,53,54,2,51,57,59,12,60,14,58,64,62,65,70,61,63
